tiempo[ms]V_Panel[V]	I_Panel[A]	R_Carga[Ohms]	P_Panel[W]	G[W/m2]	T[°C]	Load[%]
87893	41.3		10.4		4.0		428.6		800		25.0		53.0
88401	41.3		10.4		4.0		428.6		800		25.0		52.5
88909	41.3		10.4		4.0		428.6		800		25.0		52.0
89417	41.6		10.4		4.0		431.7		800		25.0		51.5
89925	41.2		10.4		4.0		426.8		800		25.0		52.0
90433	41.5		10.4		4.0		429.5		800		25.0		52.5
90941	41.5		10.4		4.0		429.8		800		25.0		53.0
91449	41.5		10.4		4.0		429.8		800		25.0		53.5
91957	41.3		10.4		4.0		428.3		800		25.0		53.0
92465	41.3		10.4		4.0		428.3		800		25.0		52.5
92973	41.2		10.4		4.0		427.4		800		25.0		53.0
93481	41.2		10.4		4.0		426.8		800		25.0		52.5
93989	41.2		10.4		4.0		426.8		800		25.0		52.0
94497	41.3		10.4		4.0		428.6		800		25.0		51.5
95005	41.2		10.4		4.0		427.4		800		25.0		52.0
95513	41.5		10.4		4.0		429.8		800		25.0		52.5
96021	41.3		10.4		4.0		428.3		800		25.0		52.0
96529	41.5		10.4		4.0		430.1		800		25.0		51.5
97037	41.2		10.4		4.0		427.1		800		25.0		52.0
97545	41.5		10.4		4.0		429.8		800		25.0		52.5
98053	41.3		10.4		4.0		428.3		800		25.0		52.0
98561	41.5		10.4		4.0		429.5		800		25.0		51.5
99069	41.3		10.4		4.0		428.3		800		25.0		52.0
99577	41.0		10.4		4.0		425.3		800		25.0		51.5
100085	41.5		10.4		4.0		429.8		800		25.0		51.0
100593	41.3		10.4		4.0		428.6		801		25.0		51.5
101101	41.2		10.4		4.0		427.7		801		25.0		51.0
101609	41.3		10.4		4.0		428.3		801		25.0		50.5
102117	41.3		10.4		4.0		428.3		800		25.0		50.0
102625	41.3		10.4		4.0		428.3		800		25.0		49.5
103133	41.5		10.4		4.0		429.5		800		25.0		49.0
103641	41.3		10.4		4.0		428.6		800		25.0		49.5
104149	41.3		10.4		4.0		428.3		800		25.0		49.0
104657	41.2		10.4		4.0		426.8		800		25.0		49.5
105165	41.2		10.4		4.0		426.5		800		25.0		49.0
105673	41.3		10.4		4.0		428.6		800		25.0		48.5
106181	41.5		10.4		4.0		429.8		800		25.0		48.0
106689	41.5		10.4		4.0		430.4		800		25.0		47.5
107197	41.2		10.4		4.0		426.8		800		25.0		48.0
107705	41.3		10.4		4.0		428.3		800		25.0		48.5
108213	41.5		10.4		4.0		429.5		800		25.0		49.0
108721	41.3		10.4		4.0		428.6		800		25.0		48.5
109229	41.5		10.4		4.0		429.8		800		25.0		48.0
109737	41.3		10.4		4.0		428.3		800		25.0		48.5
110245	41.3		10.4		4.0		428.6		800		25.0		49.0
110753	41.2		10.4		4.0		426.5		800		25.0		48.5
111261	41.5		10.4		4.0		430.1		800		25.0		48.0
111769	41.2		10.4		4.0		427.1		800		25.0		48.5
112277	41.6		10.4		4.0		431.7		800		25.0		49.0
112785	41.0		10.4		4.0		425.3		800		25.0		48.5
113293	41.5		10.4		4.0		430.1		800		25.0		48.0
113801	41.3		10.4		4.0		428.3		800		25.0		48.5
114309	41.2		10.4		4.0		426.8		800		25.0		48.0
114817	41.2		10.4		4.0		426.8		800		25.0		47.5
115325	41.3		10.4		4.0		428.9		800		25.0		47.0
115833	41.5		10.4		4.0		430.1		800		25.0		46.5
116341	41.3		10.4		4.0		428.0		800		25.0		47.0
116849	41.2		10.4		4.0		427.4		800		25.0		46.5
117357	41.2		10.4		4.0		427.1		800		25.0		47.0
117865	41.3		10.4		4.0		428.3		800		25.0		47.5
118373	41.3		10.4		4.0		428.3		800		25.0		48.0
118881	41.3		10.4		4.0		428.3		800		25.0		48.5
119389	41.2		10.4		4.0		427.1		800		25.0		48.0
119897	41.2		10.4		4.0		427.1		800		25.0		47.5
120405	41.5		10.4		4.0		429.5		799		25.0		47.0
120913	41.5		10.3		4.0		425.6		793		25.0		47.5
121421	41.3		10.1		4.1		417.4		779		25.0		47.0
121929	41.5		9.9		4.2		411.0		765		25.0		47.5
122437	41.3		9.7		4.2		402.0		750		25.0		47.0
122945	41.3		9.5		4.3		394.4		736		25.0		47.5
123453	41.2		9.3		4.4		384.3		720		25.0		47.0
123961	41.3		9.1		4.5		377.8		706		25.0		47.5
124469	41.5		9.0		4.6		371.2		691		25.0		47.0
124977	41.3		8.8		4.7		362.0		677		25.0		47.5
125485	41.5		8.6		4.8		355.7		662		25.0		47.0
125993	41.2		8.4		4.9		346.3		648		25.0		47.5
126501	41.5		8.2		5.1		339.9		633		25.0		47.0
127009	41.3		8.0		5.2		330.5		617		25.0		47.5
127517	41.5		7.8		5.3		324.1		603		25.0		47.0
128025	41.3		7.6		5.4		314.5		588		25.0		47.5
128533	41.2		7.4		5.5		306.5		574		25.0		47.0
129041	41.3		7.2		5.7		299.4		559		25.0		47.5
129549	41.3		7.1		5.9		291.8		545		25.0		47.0
130057	41.0		6.9		6.0		281.3		529		25.0		47.5
130565	41.5		6.7		6.2		277.3		515		25.0		47.0
131073	41.3		6.5		6.4		267.6		500		25.0		47.5
131581	41.3		6.3		6.6		260.0		486		25.0		47.0
132089	41.3		6.1		6.8		252.5		471		25.0		47.5
132597	41.5		5.9		7.0		245.1		456		25.0		47.0
133105	41.5		5.7		7.2		237.2		441		25.0		47.5
133613	41.5		5.5		7.5		229.0		426		25.0		47.0
134121	41.5		5.3		7.8		221.5		412		25.0		47.5
134629	41.3		5.2		8.0		212.8		397		25.0		47.0
135137	41.3		5.1		8.1		211.0		394		25.0		47.5
135645	41.5		5.1		8.1		212.6		396		25.0		48.0
136153	41.5		5.2		8.0		214.8		399		25.0		48.5
136661	41.3		5.2		7.9		214.9		400		25.0		49.0
137169	41.6		5.2		8.0		215.8		400		25.0		49.5
137677	41.5		5.2		8.0		214.8		400		25.0		49.0
138185	41.3		5.2		8.0		214.3		400		25.0		49.5
138693	41.3		5.2		8.0		214.3		400		25.0		50.0
139201	41.3		5.2		8.0		214.3		400		25.0		50.5
139709	41.2		5.2		8.0		212.9		400		25.0		50.0
140217	41.5		5.2		8.0		214.8		400		25.0		49.5
140725	41.5		5.2		8.0		214.8		400		25.0		49.0
141233	41.3		5.2		8.0		213.4		400		25.0		49.5
141741	41.3		5.2		8.0		214.0		400		25.0		50.0
142249	41.3		5.2		8.0		214.6		400		25.0		50.5
142757	41.3		5.2		8.0		214.0		400		25.0		50.0
143265	41.5		5.2		8.0		215.4		400		25.0		49.5
143773	41.3		5.2		8.0		214.0		400		25.0		50.0
144281	41.5		5.2		8.0		215.4		400		25.0		50.5
144789	41.3		5.2		8.0		214.0		400		25.0		50.0
145297	41.2		5.2		7.9		213.9		400		25.0		50.5
145805	41.6		5.2		8.0		215.5		400		25.0		51.0
146313	41.3		5.2		8.0		214.3		400		25.0		50.5
146821	41.5		5.2		8.0		215.4		400		25.0		50.0
147329	41.3		5.1		8.2		208.9		390		25.0		50.5
147837	41.5		5.1		8.2		209.6		390		25.0		51.0
148345	41.3		5.1		8.2		209.5		391		25.0		50.5
148853	41.5		5.1		8.1		211.4		394		25.0		50.0
149361	41.5		5.1		8.1		212.6		396		25.0		49.5
149869	41.0		5.2		7.9		211.9		398		25.0		50.0
150377	41.6		5.2		8.0		215.2		399		25.0		50.5
150885	41.2		5.2		7.9		213.6		400		25.0		50.0
151393	41.3		5.2		8.0		214.0		400		25.0		49.5
151901	41.5		5.2		8.0		215.1		400		25.0		49.0
152409	41.3		5.2		8.0		214.0		400		25.0		49.5
152917	41.3		5.2		8.0		214.0		400		25.0		50.0
153425	41.6		5.2		8.0		215.8		400		25.0		50.5
153933	41.5		5.2		8.0		215.1		400		25.0		50.0
154441	41.3		5.2		8.0		214.6		400		25.0		50.5
154949	41.5		5.2		8.0		215.1		400		25.0		51.0
155457	41.3		5.2		8.0		214.3		400		25.0		50.5
155965	41.5		5.2		8.0		215.1		400		25.0		50.0
156473	41.5		5.2		8.0		215.4		400		25.0		49.5
156981	41.5		5.2		8.0		215.4		400		25.0		49.0
157489	41.3		5.2		8.0		214.0		400		25.0		49.5
157997	41.3		5.2		8.0		214.3		400		25.0		50.0
158505	41.6		5.2		8.0		215.5		400		25.0		50.5
159013	41.5		5.2		8.0		215.1		400		25.0		50.0
159521	41.6		5.2		8.0		216.1		400		25.0		49.5
160029	41.5		5.2		8.0		215.1		400		25.0		50.0
160537	41.5		5.2		8.0		215.1		400		25.0		50.5
161045	41.6		5.2		8.0		216.1		400		25.0		51.0
161553	41.5		5.2		8.0		215.0		400		25.0		50.5
162061	41.5		5.2		8.0		215.1		400		25.0		50.0
162569	41.6		5.2		8.0		215.8		400		25.0		49.5
163077	41.8		5.2		8.0		216.9		400		25.0		49.0
163585	41.5		5.2		8.0		214.8		400		25.0		49.5
164093	41.5		5.2		8.0		215.7		400		25.0		50.0
164601	41.5		5.2		8.0		215.1		400		25.0		49.5
165109	41.5		5.2		8.0		214.8		400		25.0		50.0
165617	41.5		5.2		8.0		215.4		400		25.0		50.5
166125	41.6		5.2		8.0		215.5		400		25.0		51.0
166633	41.5		5.2		8.0		215.4		400		25.0		50.5
167141	41.5		5.2		8.0		215.1		400		25.0		51.0
167649	41.5		5.2		8.0		214.5		400		25.0		50.5
168157	41.5		5.2		8.0		215.4		400		25.0		50.0
168665	41.6		5.2		8.0		215.5		400		25.0		49.5
169173	41.5		5.2		8.0		215.1		400		25.0		50.0
169681	41.3		5.2		8.0		214.3		400		25.0		49.5
170189	41.5		5.2		8.0		215.4		400		25.0		49.0
170697	41.6		5.2		8.0		216.4		400		25.0		48.5
171205	41.6		5.2		8.0		216.4		400		25.0		48.0
171713	41.6		5.2		8.0		216.4		400		25.0		47.5
172221	41.6		5.2		8.0		216.4		400		25.0		47.0
172729	41.6		5.2		8.0		216.1		400		25.0		47.5
173237	41.5		5.2		8.0		215.4		400		25.0		47.0
