tiempo[ms]V_Panel[V]	I_Panel[A]	R_Carga[Ohms]	P_Panel[W]	G[W/m2]	T[°C]	Load[%]
57918	41.3		10.4		4.0		428.3		800		25.0		80.0
58426	41.3		10.4		4.0		428.3		800		25.0		80.0
58934	41.3		10.4		4.0		428.3		800		25.0		80.0
59442	41.3		10.4		4.0		428.3		800		25.0		80.0
59950	41.3		10.4		4.0		428.3		800		25.0		80.0
60458	41.3		10.4		4.0		428.3		800		25.0		80.0
60966	41.3		10.4		4.0		428.3		800		25.0		80.0
61474	41.3		10.4		4.0		428.3		800		25.0		80.0
61982	41.3		10.4		4.0		428.3		800		25.0		80.0
62490	41.3		10.4		4.0		428.3		800		25.0		80.0
62998	41.3		10.4		4.0		428.3		800		25.0		80.0
63506	41.3		10.4		4.0		428.3		800		25.0		80.0
64014	41.3		10.4		4.0		428.3		800		25.0		80.0
64522	41.3		10.4		4.0		428.3		800		25.0		80.0
65030	41.3		10.4		4.0		428.3		800		25.0		80.0
65538	41.3		10.4		4.0		428.3		800		25.0		80.0
66046	41.3		10.4		4.0		428.3		800		25.0		80.0
66554	41.3		10.4		4.0		428.3		800		25.0		80.0
67062	41.3		10.4		4.0		428.3		800		25.0		80.0
67570	41.3		10.4		4.0		428.3		800		25.0		80.0
68078	41.3		10.4		4.0		428.3		800		25.0		80.0
68586	41.3		10.4		4.0		428.3		800		25.0		80.0
69094	41.3		10.4		4.0		428.3		800		25.0		80.0
69602	41.3		10.4		4.0		428.3		800		25.0		80.0
70110	41.3		10.4		4.0		428.3		800		25.0		80.0
70618	41.3		10.4		4.0		428.3		800		25.0		80.0
71126	41.3		10.4		4.0		428.3		800		25.0		80.0
71634	41.3		10.4		4.0		428.3		800		25.0		80.0
72142	41.3		10.4		4.0		428.3		800		25.0		80.0
72650	41.3		10.4		4.0		428.3		800		25.0		80.0
73158	41.3		10.4		4.0		428.3		800		25.0		80.0
73666	41.3		10.4		4.0		428.3		800		25.0		80.0
74174	41.3		10.4		4.0		428.3		800		25.0		80.0
74682	41.3		10.4		4.0		428.3		800		25.0		80.0
75190	41.3		10.4		4.0		428.3		800		25.0		80.0
75698	41.3		10.4		4.0		428.3		800		25.0		80.0
76206	41.3		10.4		4.0		428.3		800		25.0		80.0
76714	41.3		10.4		4.0		428.3		800		25.0		80.0
77222	41.3		10.4		4.0		428.3		800		25.0		80.0
77730	41.3		10.4		4.0		428.3		800		25.0		80.0
78238	41.3		10.4		4.0		428.3		800		25.0		80.0
78746	41.3		10.4		4.0		428.3		800		25.0		80.0
79254	41.3		10.4		4.0		428.3		800		25.0		80.0
79762	41.3		10.4		4.0		428.3		800		25.0		80.0
80270	41.3		10.4		4.0		428.3		800		25.0		80.0
80778	41.3		10.4		4.0		428.3		800		25.0		80.0
81286	41.3		10.4		4.0		428.3		800		25.0		80.0
81794	41.3		10.4		4.0		428.3		800		25.0		80.0
82302	41.3		10.4		4.0		428.3		800		25.0		80.0
82810	41.3		10.4		4.0		428.3		800		25.0		80.0
83318	41.3		10.4		4.0		428.3		800		25.0		80.0
83826	41.3		10.4		4.0		428.3		800		25.0		80.0
84334	41.3		10.4		4.0		428.3		800		25.0		80.0
84842	41.3		10.4		4.0		428.3		800		25.0		80.0
85350	41.3		10.4		4.0		428.3		800		25.0		80.0
85858	41.3		10.4		4.0		428.3		800		25.0		80.0
86366	41.3		10.4		4.0		428.3		800		25.0		80.0
86874	41.3		10.4		4.0		428.3		800		25.0		80.0
87382	41.3		10.4		4.0		428.3		800		25.0		80.0
87890	41.3		10.4		4.0		428.3		800		25.0		80.0
88398	41.3		10.4		4.0		428.3		800		25.0		80.0
88906	41.3		10.4		4.0		428.3		800		25.0		80.0
89414	41.3		10.4		4.0		428.3		800		25.0		80.0
89922	41.3		10.4		4.0		428.3		800		25.0		80.0
90430	41.3		10.4		4.0		428.3		800		25.0		80.0
90938	41.3		10.4		4.0		428.3		800		25.0		80.0
91446	41.3		10.4		4.0		428.3		800		25.0		80.0
91954	41.3		10.4		4.0		428.3		800		25.0		80.0
92462	41.3		10.4		4.0		428.3		800		25.0		80.0
92970	41.3		10.4		4.0		428.3		800		25.0		80.0
93478	41.3		10.4		4.0		428.3		800		25.0		80.0
93986	41.3		10.4		4.0		428.3		800		25.0		80.0
94494	41.3		10.4		4.0		428.3		800		25.0		80.0
95002	41.3		10.4		4.0		428.3		800		25.0		80.0
95510	41.3		10.4		4.0		428.3		800		25.0		80.0
96018	41.3		10.4		4.0		428.3		800		25.0		80.0
96526	41.3		10.4		4.0		428.3		800		25.0		80.0
97034	41.3		10.4		4.0		428.3		800		25.0		80.0
97542	41.3		10.4		4.0		428.3		800		25.0		80.0
98050	41.3		10.4		4.0		428.3		800		25.0		80.0
98558	41.3		10.4		4.0		428.3		800		25.0		80.0
99066	41.3		10.4		4.0		428.3		800		25.0		80.0
99574	41.3		10.4		4.0		428.3		800		25.0		80.0
100082	41.3		10.4		4.0		428.3		800		25.0		80.0
100590	41.3		10.4		4.0		428.3		800		25.0		80.0
101098	41.3		10.4		4.0		428.3		800		25.0		80.0
101606	41.3		10.4		4.0		428.3		800		25.0		80.0
102114	41.3		10.4		4.0		428.3		800		25.0		80.0
102622	41.3		10.4		4.0		428.3		800		25.0		80.0
103130	41.3		10.4		4.0		428.3		800		25.0		80.0
103638	41.3		10.4		4.0		428.3		800		25.0		80.0
104146	41.3		10.4		4.0		428.3		800		25.0		80.0
104654	41.3		10.4		4.0		428.3		800		25.0		80.0
105162	41.3		10.4		4.0		428.3		800		25.0		80.0
105670	41.3		10.4		4.0		428.3		800		25.0		80.0
106178	41.3		10.4		4.0		428.3		800		25.0		80.0
106686	41.3		10.4		4.0		428.3		800		25.0		80.0
107194	41.3		10.4		4.0		428.3		800		25.0		80.0
107702	41.3		10.4		4.0		428.3		800		25.0		80.0
108210	41.3		10.4		4.0		428.3		800		25.0		80.0
108718	41.3		10.4		4.0		428.3		800		25.0		80.0
109226	41.3		10.4		4.0		428.3		800		25.0		80.0
109734	41.3		10.4		4.0		428.3		800		25.0		80.0
110242	41.3		10.4		4.0		428.3		800		25.0		80.0
110750	41.3		10.4		4.0		428.3		800		25.0		80.0
111258	41.3		10.4		4.0		428.3		800		25.0		80.0
111766	41.3		10.4		4.0		428.3		800		25.0		80.0
112274	41.3		10.4		4.0		428.3		800		25.0		80.0
112782	41.3		10.4		4.0		428.3		800		25.0		80.0
113290	41.3		10.4		4.0		428.3		800		25.0		80.0
113798	41.3		10.4		4.0		428.3		800		25.0		80.0
114306	41.3		10.4		4.0		428.3		800		25.0		80.0
114814	41.3		10.4		4.0		428.3		800		25.0		80.0
115322	41.3		10.4		4.0		428.3		800		25.0		80.0
115830	41.3		10.4		4.0		428.3		800		25.0		80.0
116338	41.3		10.4		4.0		428.3		800		25.0		80.0
116846	41.3		10.4		4.0		428.3		800		25.0		80.0
117354	41.3		10.4		4.0		428.3		800		25.0		80.0
117862	41.3		10.4		4.0		428.3		800		25.0		80.0
118370	41.3		10.4		4.0		428.3		800		25.0		80.0
118878	41.3		10.4		4.0		428.3		800		25.0		80.0
119386	41.3		10.4		4.0		428.3		800		25.0		80.0
119894	41.3		10.4		4.0		428.3		800		25.0		80.0
120402	41.3		10.4		4.0		428.3		800		25.0		80.0
120910	41.3		10.4		4.0		428.0		799		25.0		79.5
121418	41.3		10.3		4.0		425.3		794		25.0		80.0
121926	41.3		10.1		4.1		417.1		779		25.0		79.5
122434	41.3		9.9		4.2		410.2		766		25.0		80.0
122942	41.3		9.7		4.2		402.3		751		25.0		79.5
123450	41.3		9.6		4.3		394.7		737		25.0		80.0
123958	41.3		9.3		4.4		386.2		721		25.0		79.5
124466	41.3		9.2		4.5		378.1		706		25.0		80.0
124974	41.3		9.0		4.6		370.5		692		25.0		79.5
125482	41.3		8.8		4.7		362.6		677		25.0		80.0
125990	41.3		8.6		4.8		355.1		663		25.0		79.5
126498	41.3		8.4		4.9		346.9		648		25.0		80.0
127006	41.3		8.2		5.0		339.0		633		25.0		79.5
127514	41.3		8.0		5.2		330.9		618		25.0		80.0
128022	41.3		7.8		5.3		323.6		604		25.0		79.5
128530	41.3		7.6		5.4		315.4		589		25.0		80.0
129038	41.3		7.4		5.6		307.2		574		25.0		79.5
129546	41.3		7.3		5.7		300.0		560		25.0		80.0
130054	41.3		7.1		5.9		291.3		544		25.0		79.5
130562	41.3		6.9		6.0		283.9		530		25.0		80.0
131070	41.3		6.7		6.2		275.8		515		25.0		79.5
131578	41.3		6.5		6.4		268.8		502		25.0		80.0
132086	41.3		6.3		6.5		260.9		487		25.0		79.5
132594	41.3		6.1		6.7		253.4		473		25.0		80.0
133102	41.3		5.9		7.0		245.2		458		25.0		79.5
133610	41.3		5.7		7.2		236.7		442		25.0		80.0
134118	41.3		5.5		7.5		229.1		428		25.0		79.5
134626	41.3		5.4		7.7		221.3		413		25.0		80.0
135134	41.3		5.2		8.0		213.7		399		25.0		79.5
135642	41.3		5.2		8.0		213.1		398		25.0		80.0
136150	41.3		5.2		8.0		214.3		400		25.0		80.0
136658	41.3		5.2		8.0		214.3		400		25.0		80.0
137166	41.3		5.2		8.0		214.3		400		25.0		80.0
137674	41.3		5.2		8.0		214.3		400		25.0		80.0
138182	41.3		5.2		8.0		214.3		400		25.0		80.0
138690	41.3		5.2		8.0		214.3		400		25.0		80.0
139198	41.3		5.2		8.0		214.3		400		25.0		80.0
139706	41.3		5.2		8.0		214.3		400		25.0		80.0
140214	41.3		5.2		8.0		214.3		400		25.0		80.0
140722	41.3		5.2		8.0		214.3		400		25.0		80.0
141230	41.3		5.2		8.0		214.3		400		25.0		80.0
141738	41.3		5.2		8.0		214.3		400		25.0		80.0
142246	41.3		5.2		8.0		214.3		400		25.0		80.0
142754	41.3		5.2		8.0		214.3		400		25.0		80.0
143262	41.3		5.2		8.0		214.3		400		25.0		80.0
143770	41.3		5.2		8.0		214.3		400		25.0		80.0
144278	41.3		5.2		8.0		214.3		400		25.0		80.0
144786	41.3		5.2		8.0		214.3		400		25.0		80.0
145294	41.3		5.2		8.0		214.3		400		25.0		80.0
145802	41.3		5.2		8.0		214.3		400		25.0		80.0
146310	41.3		5.2		8.0		214.3		400		25.0		80.0
146818	41.3		5.2		8.0		214.3		400		25.0		80.0
147326	41.3		5.2		8.0		214.3		400		25.0		80.0
147834	41.3		5.2		8.0		214.3		400		25.0		80.0
148342	41.3		5.2		8.0		214.3		400		25.0		80.0
148850	41.3		5.2		8.0		214.3		400		25.0		80.0
149358	41.3		5.2		8.0		214.3		400		25.0		80.0
149866	41.3		5.2		8.0		214.3		400		25.0		80.0
150374	41.3		5.2		8.0		214.3		400		25.0		80.0
150882	41.3		5.2		8.0		214.3		400		25.0		80.0
151390	41.3		5.2		8.0		214.3		400		25.0		80.0
151898	41.3		5.2		8.0		214.3		400		25.0		80.0
152406	41.3		5.2		8.0		214.3		400		25.0		80.0
152914	41.3		5.2		8.0		214.3		400		25.0		80.0
153422	41.3		5.2		8.0		214.3		400		25.0		80.0
153930	41.3		5.2		8.0		214.3		400		25.0		80.0
154438	41.3		5.2		8.0		214.3		400		25.0		80.0
154946	41.3		5.2		8.0		214.3		400		25.0		80.0
155454	41.3		5.2		8.0		214.3		400		25.0		80.0
155962	41.3		5.2		8.0		214.3		400		25.0		80.0
156470	41.3		5.2		8.0		214.3		400		25.0		80.0
156978	41.3		5.2		8.0		214.3		400		25.0		80.0
157486	41.3		5.2		8.0		214.3		400		25.0		80.0
157994	41.3		5.2		8.0		214.3		400		25.0		80.0
158502	41.3		5.2		8.0		214.3		400		25.0		80.0
159010	41.3		5.2		8.0		214.3		400		25.0		80.0
159518	41.3		5.2		8.0		214.3		400		25.0		80.0
160026	41.3		5.2		8.0		214.3		400		25.0		80.0
160534	41.3		5.2		8.0		214.3		400		25.0		80.0
161042	41.3		5.2		8.0		214.3		400		25.0		80.0
161550	41.3		5.2		8.0		214.3		400		25.0		80.0
162058	41.3		5.2		8.0		214.3		400		25.0		80.0
162566	41.3		5.2		8.0		214.3		400		25.0		80.0
163074	41.3		5.2		8.0		214.3		400		25.0		80.0
163582	41.3		5.2		8.0		214.3		400		25.0		80.0
164090	41.3		5.2		8.0		214.3		400		25.0		80.0
164598	41.3		5.2		8.0		214.3		400		25.0		80.0
165106	41.3		5.2		8.0		214.3		400		25.0		80.0
165614	41.3		5.2		8.0		214.3		400		25.0		80.0
166122	41.3		5.2		8.0		214.3		400		25.0		80.0
166630	41.3		5.2		8.0		214.3		400		25.0		80.0
167138	41.3		5.2		8.0		214.3		400		25.0		80.0
167646	41.3		5.2		8.0		214.3		400		25.0		80.0
168154	41.3		5.2		8.0		214.3		400		25.0		80.0
168662	41.3		5.2		8.0		214.3		400		25.0		80.0
169170	41.3		5.2		8.0		214.3		400		25.0		80.0
169678	41.3		5.2		8.0		214.3		400		25.0		80.0
170186	41.3		5.2		8.0		214.6		401		25.0		80.0
170694	41.3		5.2		7.9		216.7		405		25.0		80.0
171202	41.3		5.4		7.6		224.3		419		25.0		80.0
171710	41.3		5.6		7.3		233.1		435		25.0		80.0
172218	41.3		5.8		7.1		240.3		449		25.0		80.0
172726	41.3		6.0		6.9		248.5		464		25.0		80.0
173234	41.3		6.2		6.7		256.1		478		25.0		80.0
173742	41.3		6.4		6.5		264.0		493		25.0		80.0
174250	41.3		6.6		6.3		272.1		508		25.0		80.0
174758	41.3		6.8		6.1		280.0		523		25.0		80.0
175266	41.3		7.0		5.9		288.2		538		25.0		80.0
175774	41.3		7.2		5.8		295.7		552		25.0		80.0
176282	41.3		7.3		5.6		303.0		566		25.0		80.0
176790	41.3		7.5		5.5		311.2		581		25.0		80.0
177298	41.3		7.7		5.4		318.7		595		25.0		80.0
177806	41.3		7.9		5.2		326.6		610		25.0		80.0
178314	41.3		8.1		5.1		335.1		626		25.0		80.0
178822	41.3		8.3		5.0		342.7		640		25.0		80.0
179330	41.3		8.5		4.9		350.2		654		25.0		80.0
179838	41.3		8.7		4.8		358.4		669		25.0		80.0
180346	41.3		8.8		4.7		365.7		683		25.0		80.0
180854	41.3		9.1		4.6		374.4		699		25.0		80.0
181362	41.3		9.3		4.5		382.3		714		25.0		80.0
181870	41.3		9.4		4.4		389.9		728		25.0		80.0
182378	41.3		9.6		4.3		397.4		742		25.0		80.0
182886	41.3		9.8		4.2		405.3		757		25.0		80.0
183394	41.3		10.0		4.1		413.5		772		25.0		80.0
183902	41.3		10.2		4.1		421.1		786		25.0		80.0
184410	41.3		10.4		4.0		429.5		802		25.0		80.0
184918	41.3		10.4		4.0		429.5		802		25.0		80.0
185426	41.3		10.4		4.0		428.3		800		25.0		79.5
185934	41.3		10.4		4.0		428.3		800		25.0		79.0
186442	41.3		10.4		4.0		428.3		800		25.0		78.5
186950	41.3		10.4		4.0		428.3		800		25.0		78.0
187458	41.3		10.4		4.0		428.3		800		25.0		77.5
187966	41.3		10.4		4.0		428.3		800		25.0		77.0
188474	41.3		10.4		4.0		428.3		800		25.0		76.5
188982	41.3		10.4		4.0		428.3		800		25.0		76.0
189490	41.3		10.4		4.0		428.3		800		25.0		75.5
189998	41.3		10.4		4.0		428.3		800		25.0		75.0
190506	41.3		10.4		4.0		428.3		800		25.0		74.5
191014	41.3		10.4		4.0		428.3		800		25.0		74.0
191522	41.3		10.4		4.0		428.3		800		25.0		73.5
192030	41.3		10.4		4.0		428.3		800		25.0		73.0
192538	41.3		10.4		4.0		428.3		800		25.0		72.5
193046	41.3		10.4		4.0		428.3		800		25.0		72.0
193554	41.3		10.4		4.0		428.3		800		25.0		71.5
194062	41.3		10.4		4.0		428.3		800		25.0		71.0
194570	41.3		10.4		4.0		428.3		800		25.0		70.5
195078	41.3		10.4		4.0		428.3		800		25.0		70.0
195586	41.3		10.4		4.0		428.3		800		25.0		69.5
196094	41.3		10.4		4.0		428.3		800		25.0		69.0
196602	41.3		10.4		4.0		428.3		800		25.0		68.5
197110	41.3		10.4		4.0		428.3		800		25.0		68.0
197618	41.3		10.4		4.0		428.3		800		25.0		67.5
198126	41.3		10.4		4.0		428.3		800		25.0		67.0
198634	41.3		10.4		4.0		428.3		800		25.0		66.5
199142	41.3		10.4		4.0		428.3		800		25.0		66.0
199650	41.3		10.4		4.0		428.3		800		25.0		65.5
200158	41.3		10.4		4.0		428.3		800		25.0		65.0
200666	41.3		10.4		4.0		428.3		800		25.0		64.5
201174	41.3		10.4		4.0		428.3		800		25.0		64.0
201682	41.3		10.4		4.0		428.3		800		25.0		63.5
202190	41.3		10.4		4.0		428.3		800		25.0		63.0
202698	41.3		10.4		4.0		428.3		800		25.0		62.5
203206	41.3		10.4		4.0		428.3		800		25.0		62.0
203714	41.3		10.4		4.0		428.3		800		25.0		61.5
204222	41.3		10.4		4.0		428.3		800		25.0		61.0
204730	41.3		10.4		4.0		428.3		800		25.0		60.5
205238	41.3		10.4		4.0		428.3		800		25.0		60.0
205746	41.3		10.4		4.0		428.3		800		25.0		59.5
206254	41.3		10.4		4.0		428.3		800		25.0		59.0
206762	41.3		10.4		4.0		428.3		800		25.0		58.5
207270	41.3		10.4		4.0		428.3		800		25.0		58.0
207778	41.3		10.4		4.0		428.3		800		25.0		57.5
208286	41.3		10.4		4.0		428.3		800		25.0		57.0
208794	41.3		10.4		4.0		428.3		800		25.0		56.5
209302	41.3		10.4		4.0		428.3		800		25.0		56.0
209810	41.3		10.4		4.0		428.3		800		25.0		55.5
210318	41.3		10.4		4.0		428.3		800		25.0		55.0
210826	41.3		10.4		4.0		428.3		800		25.0		54.5
211334	41.3		10.4		4.0		428.3		800		25.0		54.0
211842	41.3		10.4		4.0		428.3		800		25.0		53.5
212350	41.3		10.4		4.0		428.3		800		25.0		53.0
212858	41.3		10.4		4.0		428.3		800		25.0		52.5
213366	41.3		10.4		4.0		428.3		800		25.0		52.0
213874	41.3		10.4		4.0		428.3		800		25.0		51.5
214382	41.3		10.4		4.0		428.3		800		25.0		51.0
214890	41.3		10.4		4.0		428.3		800		25.0		50.5
215398	41.3		10.4		4.0		428.3		800		25.0		50.0
215906	41.3		10.4		4.0		428.3		800		25.0		49.5
216414	41.3		10.4		4.0		428.3		800		25.0		49.0
216922	41.3		10.4		4.0		428.3		800		25.0		48.5
217430	41.3		10.4		4.0		428.3		800		25.0		48.0
217938	41.3		10.4		4.0		428.3		800		25.0		47.5
218446	41.3		10.4		4.0		428.3		800		25.0		47.0
218954	41.3		10.4		4.0		428.3		800		25.0		46.5
219462	41.3		10.4		4.0		428.3		800		25.0		46.0
219970	41.3		10.4		4.0		428.3		800		25.0		45.5
220478	41.3		10.4		4.0		428.3		800		25.0		45.0
220986	41.3		10.4		4.0		428.3		800		25.0		44.5
221494	41.3		10.4		4.0		428.0		799		25.0		45.0
222002	41.3		10.3		4.0		425.6		794		25.0		44.5
222510	41.3		10.1		4.1		416.5		778		25.0		45.0
223018	41.3		9.9		4.2		409.3		764		25.0		44.5
223526	41.3		9.7		4.3		401.1		749		25.0		45.0
224034	41.3		9.5		4.3		393.5		735		25.0		44.5
224542	41.3		9.3		4.4		386.2		721		25.0		45.0
225050	41.3		9.2		4.5		378.1		706		25.0		44.5
225558	41.3		8.9		4.6		369.6		690		25.0		45.0
226066	41.3		8.7		4.7		361.4		675		25.0		44.5
226574	41.3		8.6		4.8		353.9		661		25.0		45.0
227082	41.3		8.4		4.9		346.6		647		25.0		44.5
227590	41.3		8.2		5.0		339.0		633		25.0		45.0
228098	41.3		8.0		5.2		330.9		618		25.0		44.5
228606	41.3		7.8		5.3		323.0		603		25.0		45.0
229114	41.3		7.6		5.4		314.8		588		25.0		44.5
229622	41.3		7.4		5.6		306.9		573		25.0		45.0
230130	41.3		7.2		5.7		299.4		559		25.0		44.5
230638	41.3		7.0		5.9		291.2		544		25.0		45.0
231146	41.3		6.9		6.0		283.9		530		25.0		44.5
231654	41.3		6.7		6.2		275.2		514		25.0		45.0
232162	41.3		6.5		6.4		267.9		500		25.0		44.5
232670	41.3		6.3		6.6		259.7		485		25.0		45.0
233178	41.3		6.1		6.8		252.1		471		25.0		44.5
233686	41.3		5.9		7.0		244.3		456		25.0		45.0
234194	41.3		5.7		7.2		236.1		441		25.0		44.5
234702	41.3		5.5		7.5		228.5		426		25.0		45.0
235210	41.3		5.3		7.8		220.1		411		25.0		44.5
235718	41.3		5.1		8.0		212.5		397		25.0		45.0
236226	41.3		5.0		8.3		204.6		382		25.0		44.5
236734	41.3		4.9		8.4		202.5		378		25.0		45.0
237242	41.3		4.9		8.4		202.5		378		25.0		45.5
237750	41.3		4.9		8.5		201.9		377		25.0		45.0
238258	41.3		4.7		8.8		194.9		364		25.0		45.5
238766	41.3		4.5		9.1		186.8		349		25.0		45.0
239274	41.3		4.3		9.5		179.5		335		25.0		45.5
239782	41.3		4.1		10.0		171.3		320		25.0		45.0
240290	41.3		4.1		10.1		169.2		316		25.0		45.5
240798	41.3		4.1		10.1		168.6		315		25.0		45.0
241306	41.3		4.0		10.4		164.4		307		25.0		45.5
241814	41.3		4.0		10.4		163.5		305		25.0		45.0
242322	41.3		3.9		10.5		162.9		304		25.0		45.5
242830	41.3		3.9		10.6		161.6		302		25.0		45.0
243338	41.3		3.9		10.6		161.3		301		25.0		45.5
243846	41.3		3.9		10.6		160.7		300		25.0		45.0
